global_level_id,world_id,world_level_number,level_title,level_role,difficulty_band,target_clear_time_seconds,sequence_length,unique_colours_used,maximum_choices_per_row,total_rows,correct_platforms_per_row,distractor_platforms_per_row,cactus_hazard_count,cactus_spawn_chance,cactus_hazard_rows,same_row_y_stagger,platform_width_profile,horizontal_gap_profile,row_vertical_spacing,memory_display_duration,lives,proposed_s_rank_time,proposed_a_rank_time,proposed_b_rank_time,c_rank_rule,skill_assist_opportunities,skill_required,accessibility_notes,world_art_dependencies,story_or_reward_trigger,finale_flag,test_notes,balance_status
001,W01,1,First Steps on the Breeze,intro,W1-2,10,3,3,2,3,1,1,0,0.0,none,0.0,4.0,7.5,3.3,5.0,3,6.0,8.0,10.0,any completion within lives,1,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
002,W01,2,Meadow Hop,reinforce,W1-2,10,4,3,2,4,1,1,0,0.0,none,0.0,4.0,7.8,3.4,5.0,3,6.0,8.0,10.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
003,W01,3,Cloudpuff Path,first-complexity,W1-2,11,4,4,2,4,1,1,0,0.0,none,0.0,3.8,8.0,3.5,5.0,3,6.6,8.8,11.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
004,W01,4,Windward Reading,route-reading,W1-2,11,5,4,2,5,1,1,1,0.2,distractor-only; rows>=2,0.0,3.8,8.2,3.6,5.0,3,6.6,8.8,11.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
005,W01,5,Halfway Cirrus,mid-checkpoint,W1-2,12,5,4,2,5,1,1,1,0.15,distractor-only; rows>=2,0.0,3.6,9.5,3.8,5.0,3,7.2,9.6,12.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
006,W01,6,Fluffle Crowd,denser-distractors,W1-2,12,5,5,3,5,1,2,1,0.25,distractor-only; rows>=2,0.0,3.4,9.0,3.7,4.5,3,7.2,9.6,12.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
007,W01,7,Feather Landing,precision,W1-2,13,5,5,3,5,1,2,1,0.2,distractor-only; rows>=2,0.25,3.4,10.0,3.8,4.5,3,7.8,10.4,13.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
008,W01,8,Skydance,memory-movement-synthesis,W1-2,13,6,6,2,6,1,1,1,0.15,distractor-only; rows>=2,0.0,3.6,9.0,3.8,5.0,3,7.8,10.4,13.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
009,W01,9,Nimbus Trial,pre-finale-mastery,W1-2,14,6,5,3,6,1,2,2,0.4,distractor-only; rows>=2,0.2,3.4,9.5,3.8,4.5,3,8.4,11.2,14.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
010,W01,10,Cloud Meadow Crown,finale,W1-2,14,6,6,3,6,1,2,2,0.3,distractor-only; rows>=2,0.3,3.4,10.0,3.9,5.0,3,8.4,11.2,14.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W01_CloudMeadow art family (bg/floor/tinted platform base/cloud_thorn/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",EXISTING-PRESERVED
011,W02,1,Into the Glade,intro,W1-2,10,3,3,2,3,1,1,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,6.0,8.0,10.0,any completion within lives,1,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
012,W02,2,Mossy Steps,reinforce,W1-2,10,3,3,2,3,1,1,1,0.13,distractor-only; rows>=2,0.0,3.7,8.0,3.5,4.9,3,6.0,8.0,10.0,any completion within lives,1,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
013,W02,3,Bramble Reading,first-complexity,W1-2,11,3,3,2,3,1,1,1,0.17,distractor-only; rows>=2,0.0,3.7,8.3,3.5,4.8,3,6.6,8.8,11.0,any completion within lives,1,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
014,W02,4,Fern Crossing,route-reading,W1-2,11,4,3,2,4,1,1,1,0.2,distractor-only; rows>=2,0.0,3.6,8.5,3.6,4.7,3,6.6,8.8,11.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
015,W02,5,Heartwood Rest,mid-checkpoint,W1-2,12,4,3,2,4,1,1,1,0.23,distractor-only; rows>=2,0.0,3.6,8.8,3.6,4.6,3,7.2,9.6,12.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
016,W02,6,Thicket Crowd,denser-distractors,W1-2,12,4,4,3,4,1,2,1,0.27,distractor-only; rows>=2,0.0,3.5,9.0,3.7,4.4,3,7.2,9.6,12.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
017,W02,7,Dewdrop Precision,precision,W1-2,13,4,4,3,4,1,2,1,0.3,distractor-only; rows>=2,0.0,3.5,9.3,3.7,4.3,3,7.8,10.4,13.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
018,W02,8,Canopy Weave,memory-movement-synthesis,W1-2,13,5,4,3,5,1,2,2,0.33,distractor-only; rows>=2,0.0,3.4,9.5,3.8,4.2,3,7.8,10.4,13.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
019,W02,9,Elder Root Trial,pre-finale-mastery,W1-2,14,5,4,3,5,1,2,2,0.37,distractor-only; rows>=2,0.0,3.4,9.8,3.8,4.1,3,8.4,11.2,14.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
020,W02,10,Enchanted Forest Crown,finale,W1-2,14,5,4,3,5,1,2,2,0.45,distractor-only; rows>=2,0.0,3.3,10.0,3.9,4.0,3,8.4,11.2,14.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W02_EnchantedForest art family (bg/floor/tinted platform base/forest_thorn_bloom/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
021,W03,1,Cave Mouth Glimmer,intro,W3-4,12,4,3,3,4,1,2,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,7.2,9.6,12.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
022,W03,2,Geode Steps,reinforce,W3-4,13,4,3,3,4,1,2,1,0.13,distractor-only; rows>=2,0.0,3.7,8.0,3.5,4.9,3,7.8,10.4,13.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
023,W03,3,Prism Reading,first-complexity,W3-4,13,4,3,3,4,1,2,1,0.17,distractor-only; rows>=2,0.0,3.7,8.3,3.5,4.8,3,7.8,10.4,13.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
024,W03,4,Shard Crossing,route-reading,W3-4,14,5,4,3,5,1,2,1,0.2,distractor-only; rows>=2,0.0,3.6,8.5,3.6,4.7,3,8.4,11.2,14.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
025,W03,5,Crystal Hollow Rest,mid-checkpoint,W3-4,15,5,4,3,5,1,2,1,0.23,distractor-only; rows>=2,0.0,3.6,8.8,3.6,4.6,3,9.0,12.0,15.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
026,W03,6,Facet Crowd,denser-distractors,W3-4,15,5,4,4,5,1,3,1,0.27,distractor-only; rows>=2,0.0,3.5,9.0,3.7,4.4,3,9.0,12.0,15.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
027,W03,7,Refraction Precision,precision,W3-4,16,5,4,4,5,1,3,2,0.3,distractor-only; rows>=2,0.0,3.5,9.3,3.7,4.3,3,9.6,12.8,16.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
028,W03,8,Echo Weave,memory-movement-synthesis,W3-4,17,6,5,4,6,1,3,2,0.33,distractor-only; rows>=2,0.0,3.4,9.5,3.8,4.2,3,10.2,13.6,17.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
029,W03,9,Deep Vein Trial,pre-finale-mastery,W3-4,17,6,5,4,6,1,3,2,0.37,distractor-only; rows>=2,0.0,3.4,9.8,3.8,4.1,3,10.2,13.6,17.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
030,W03,10,Crystal Caves Crown,finale,W3-4,18,6,5,4,6,1,3,3,0.45,distractor-only; rows>=2,0.0,3.3,10.0,3.9,4.0,3,10.8,14.4,18.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W03_CrystalCaves art family (bg/floor/tinted platform base/crystal_spike_cluster/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
031,W04,1,Dune Dawn,intro,W3-4,12,4,3,3,4,1,2,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,7.2,9.6,12.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
032,W04,2,Oasis Steps,reinforce,W3-4,13,4,3,3,4,1,2,1,0.13,distractor-only; rows>=2,0.0,3.7,8.0,3.5,4.9,3,7.8,10.4,13.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
033,W04,3,Mirage Reading,first-complexity,W3-4,13,4,3,3,4,1,2,1,0.17,distractor-only; rows>=2,0.0,3.7,8.3,3.5,4.8,3,7.8,10.4,13.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
034,W04,4,Sandslip Crossing,route-reading,W3-4,14,5,4,3,5,1,2,1,0.2,distractor-only; rows>=2,0.0,3.6,8.5,3.6,4.7,3,8.4,11.2,14.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
035,W04,5,Sun Plateau Rest,mid-checkpoint,W3-4,15,5,4,3,5,1,2,1,0.23,distractor-only; rows>=2,0.0,3.6,8.8,3.6,4.6,3,9.0,12.0,15.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
036,W04,6,Cactus Crowd,denser-distractors,W3-4,15,5,4,4,5,1,3,1,0.27,distractor-only; rows>=2,0.0,3.5,9.0,3.7,4.4,3,9.0,12.0,15.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
037,W04,7,Heat Precision,precision,W3-4,16,5,4,4,5,1,3,2,0.3,distractor-only; rows>=2,0.0,3.5,9.3,3.7,4.3,3,9.6,12.8,16.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
038,W04,8,Sirocco Weave,memory-movement-synthesis,W3-4,17,6,5,4,6,1,3,2,0.33,distractor-only; rows>=2,0.0,3.4,9.5,3.8,4.2,3,10.2,13.6,17.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
039,W04,9,Scorch Trial,pre-finale-mastery,W3-4,17,6,5,4,6,1,3,2,0.37,distractor-only; rows>=2,0.0,3.4,9.8,3.8,4.1,3,10.2,13.6,17.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
040,W04,10,Sunshine Desert Crown,finale,W3-4,18,6,5,4,6,1,3,3,0.45,distractor-only; rows>=2,0.0,3.3,10.0,3.9,4.0,3,10.8,14.4,18.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W04_SunshineDesert art family (bg/floor/tinted platform base/desert_cactus/deco/thumb),finale; World Gem first-clear trophy; world-mastery cosmetic check,true,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
041,W05,1,Tidal Rise,intro,W5-6,15,5,3,3,5,1,2,1,0.1,distractor-only; rows>=2,0.0,3.8,7.8,3.4,5.0,3,9.0,12.0,15.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),world-intro story card (before world),false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
042,W05,2,Reef Steps,reinforce,W5-6,16,5,3,3,5,1,2,1,0.13,distractor-only; rows>=2,0.03,3.7,8.0,3.5,4.9,3,9.6,12.8,16.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
043,W05,3,Current Reading,first-complexity,W5-6,17,5,4,3,5,1,2,1,0.17,distractor-only; rows>=2,0.06,3.7,8.3,3.5,4.8,3,10.2,13.6,17.0,any completion within lives,2,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
044,W05,4,Wave Crossing,route-reading,W5-6,17,6,4,4,6,1,3,1,0.2,distractor-only; rows>=2,0.08,3.6,8.5,3.6,4.7,3,10.2,13.6,17.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
045,W05,5,Lagoon Rest,mid-checkpoint,W5-6,18,6,4,4,6,1,3,1,0.23,distractor-only; rows>=2,0.11,3.6,8.8,3.6,4.6,3,10.8,14.4,18.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
046,W05,6,Bubble Crowd,denser-distractors,W5-6,19,6,5,4,6,1,3,2,0.27,distractor-only; rows>=2,0.14,3.5,9.0,3.7,4.4,3,11.4,15.2,19.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
047,W05,7,Coral Precision,precision,W5-6,20,6,5,4,6,1,3,2,0.3,distractor-only; rows>=2,0.17,3.5,9.3,3.7,4.3,3,12.0,16.0,20.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
048,W05,8,Kelp Weave,memory-movement-synthesis,W5-6,20,7,5,5,7,1,4,2,0.33,distractor-only; rows>=2,0.19,3.4,9.5,3.8,4.2,3,12.0,16.0,20.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
049,W05,9,Deep Blue Trial,pre-finale-mastery,W5-6,21,7,6,5,7,1,4,3,0.37,distractor-only; rows>=2,0.22,3.4,9.8,3.8,4.1,3,12.6,16.8,21.0,any completion within lives,3,false,Memory Cues on; 6-colour distinct; hazard silhouette readable,W05_OceanSky art family (bg/floor/tinted platform base/coral_spine/deco/thumb),none,false,"assert seq<=10, choices<=6, cactus distractor-only",PLAYTEST-HYPOTHESIS
