asset_id,archive_path,case_sensitive_filename,blocked_on_decision
ART-001,StoreAssets/Icons/jebby_jump_icon_512.png,jebby_jump_icon_512.png,
ART-002,Assets/_JebbyJump/Art/Icons/ic_launcher_foreground_432.png,ic_launcher_foreground_432.png,
ART-003,Assets/_JebbyJump/Art/Icons/ic_launcher_background_432.png,ic_launcher_background_432.png,
ART-004,StoreAssets/Feature/jebby_jump_feature_1024x500.png,jebby_jump_feature_1024x500.png,
ART-005,Assets/_JebbyJump/Art/Sprites/Platforms/spr_floor_strip_01.png,spr_floor_strip_01.png,
ART-006,Assets/_JebbyJump/Art/Sprites/Backgrounds/bg_menu_01.png,bg_menu_01.png,
ART-007,Assets/_JebbyJump/Art/Sprites/UI/ui_panel_soft_9s.png,ui_panel_soft_9s.png,corner-radius system = OPEN_SCOPE_DECISION
ART-008,Assets/_JebbyJump/Art/Sprites/UI/ui_btn_pill_9s.png,ui_btn_pill_9s.png,
ART-009,StoreAssets/Screenshots/shot_01_gameplay.png,shot_01_gameplay.png,capture after UI kit lands; needs focused editor or device
ART-009,StoreAssets/Screenshots/shot_02_memory.png,shot_02_memory.png,capture after UI kit lands; needs focused editor or device
ART-009,StoreAssets/Screenshots/shot_03_wardrobe.png,shot_03_wardrobe.png,capture after UI kit lands; needs focused editor or device
ART-009,StoreAssets/Screenshots/shot_04_levelselect.png,shot_04_levelselect.png,capture after UI kit lands; needs focused editor or device
ART-010,Assets/_JebbyJump/Art/Sprites/UI/ui_wordmark_jebbyjump.png,ui_wordmark_jebbyjump.png,brand/legal review before store use
ART-010,Marketing/Brand/jebby_jump_wordmark_master.svg,jebby_jump_wordmark_master.svg,brand/legal review before store use
ART-011,Assets/_JebbyJump/Art/Sprites/UI/ui_icon_skill_shield_01.png,ui_icon_skill_shield_01.png,
ART-012,Assets/_JebbyJump/Art/Sprites/UI/ui_icon_skill_potion_01.png,ui_icon_skill_potion_01.png,
ART-013,Assets/_JebbyJump/Art/Sprites/VFX/fx_bubble_shield_01.png,fx_bubble_shield_01.png,
ART-014,Assets/_JebbyJump/Art/Sprites/VFX/fx_color_echo_ring_01.png,fx_color_echo_ring_01.png,
ART-015,Assets/_JebbyJump/Art/Icons/ic_launcher_monochrome_432.png,ic_launcher_monochrome_432.png,
ART-016,Marketing/KeyArt/jebby_jump_keyart_3840x2160.png,jebby_jump_keyart_3840x2160.png,
ART-017,Assets/_JebbyJump/Art/Sprites/Obstacles/spr_cactus_obstacle_warn_01.png,spr_cactus_obstacle_warn_01.png,needs gameplay design decision on anticipation behaviour
